epoch,train_total_loss,train_kd_loss,train_ce_loss,train_acc,train_f1,train_precision,train_recall,val_total_loss,val_kd_loss,val_ce_loss,val_acc,val_f1,val_precision,val_recall,best_epoch
114,0.34500845992251444,0.45259675265927063,0.0222435815422183,99.66722129783693,99.66698229706333,99.66861952767796,99.66722129783693,1.8936621141102579,2.3131210853656134,0.6352850969734491,87.6923076923077,87.44530002261962,87.87546034079888,87.6923076923077,81
115,0.36487657929721634,0.47701794026713623,0.028452508963949328,99.50083194675541,99.50038311563428,99.50104108369744,99.50083194675541,1.9498526453971863,2.37108886655834,0.6861439895705088,82.3076923076923,82.18909540103037,84.57146060087236,82.3076923076923,81
116,0.4122652015403697,0.5383332944230029,0.034060922354815136,99.00166389351081,99.00087505547263,99.0060806848079,99.00166389351082,1.798825118276808,2.1604423746466637,0.7139732978024161,83.84615384615384,83.5447992259313,84.93530728530729,83.84615384615385,81
117,0.3694409967253083,0.48216272616072703,0.0312758112559095,98.83527454242929,98.83548113853709,98.84322425586986,98.83527454242929,2.2029918556412063,2.6586907820569143,0.8358948727443476,83.84615384615384,83.30279657108926,83.95011616346885,83.84615384615385,81
118,0.43148675031567874,0.5642998567537257,0.03304741683065291,98.83527454242929,98.83390351685027,98.83970112705238,98.83527454242929,1.5885086059570312,1.9205110743641853,0.5925012663351986,84.61538461538461,84.2729970980745,85.23046777783621,84.61538461538461,81
119,0.35755878490836995,0.47079168495379,0.017860082799176637,99.33444259567388,99.33417737120426,99.33501711585608,99.33444259567388,1.814247153699398,2.1742917928430767,0.7341132592404291,84.61538461538461,84.08393820792742,85.55092504224018,84.61538461538461,81
120,0.46670419997290563,0.5978589061843721,0.07324010086104911,99.00166389351081,98.99872372411866,99.01117449459927,99.00166389351082,1.9297511279582977,2.35264472828971,0.6610702557056558,87.6923076923077,87.60333949250577,88.0270585208614,87.6923076923077,81
121,0.302506934851408,0.3965956656948516,0.02024074191821886,99.50083194675541,99.5004142452111,99.50080056733984,99.50083194675541,1.6706943851378229,2.0857983413669796,0.42538248132384776,92.3076923076923,92.23699633699634,92.37717323327081,92.3076923076923,81
122,0.3751586977588503,0.48135252806701156,0.05657719548540435,98.83527454242929,98.83347700909827,98.83805908881021,98.83527454242929,1.7552514556381438,2.1732378602027893,0.5012922171622954,89.23076923076923,89.06622387947696,89.76944624003448,89.23076923076924,81
123,0.36295550551853684,0.4746513307878846,0.02786803772323765,99.66722129783693,99.6673304015122,99.67093049088743,99.66722129783693,1.9280919432640076,2.3515756527582803,0.6576409161086,87.6923076923077,87.31430181118495,88.32373975231118,87.6923076923077,81
124,0.4275799725008638,0.5569333645858263,0.03951978865064264,99.33444259567388,99.33304613324086,99.339957527961,99.33444259567388,1.842465722726451,2.2709133707814746,0.5571227875556765,89.23076923076923,89.07644151265697,89.12692307692308,89.23076923076924,81
125,0.3735128188211667,0.486932328853168,0.03325429092479968,99.00166389351081,99.00083909583442,99.0031707746876,99.00166389351082,1.8620009521643321,2.289037194516924,0.5808923128060997,86.15384615384616,86.14740522833469,86.6171448688611,86.15384615384616,81
126,0.4885106706305554,0.6342928762498655,0.05116403203206382,99.16805324459234,99.16765747774501,99.16998641908398,99.16805324459234,1.9086756375100877,2.3450384537378945,0.5995870178772343,89.23076923076923,89.17440597272645,89.23305860805861,89.23076923076924,81
127,0.3642578703400336,0.47385875214087336,0.03545523873923996,98.83527454242929,98.83583270897344,98.85788842691274,98.83527454242929,1.7075386047363281,2.0671744843324027,0.628630972881284,86.15384615384616,85.92099334049983,86.33074597360313,86.15384615384616,81
128,0.3828840455726573,0.5012040698998853,0.027923973071186704,98.83527454242929,98.83370299826126,98.8336898819428,98.83527454242929,1.583326432440016,1.9269194900989532,0.55254737005776,89.23076923076923,88.97226756982855,89.26639224766316,89.23076923076924,81
129,0.4219987027739224,0.5501174962050036,0.03764230811334288,99.16805324459234,99.16722470514414,99.16719815551795,99.16805324459234,1.7461709396706686,2.1078458858860865,0.6611461494273195,83.07692307692308,82.84326115651417,83.15349650349651,83.07692307692308,81
130,0.3342671212004988,0.43591548267163727,0.029322045030360306,99.33444259567388,99.33357551261564,99.33589027369295,99.33444259567388,1.7451117932796478,2.114904686808586,0.6357332391554438,85.38461538461539,85.10904907347816,85.51888111888113,85.38461538461539,81
131,0.41515732321300003,0.534624004050305,0.05675730130812889,99.16805324459234,99.167687769143,99.16999461520001,99.16805324459234,1.726007368415594,2.1119787245988846,0.5680933446136704,88.46153846153847,88.33158955281718,89.0923076923077,88.46153846153845,81
132,0.37541060463378306,0.4886500380541149,0.035692318864197374,98.83527454242929,98.8344194533549,98.83677322749007,98.83527454242929,1.8986213232080142,2.3156126886606216,0.6476472655437343,88.46153846153847,88.2491919844861,88.26880811496196,88.46153846153845,81
133,0.35646595002004977,0.4692068892089944,0.018243138346741416,99.33444259567388,99.33490565967274,99.33723905535594,99.33444259567388,2.0944642374912896,2.577965339852704,0.6439609944057642,83.84615384615384,83.1774739370322,84.29125496352387,83.84615384615385,81
134,0.37722530666934817,0.4793989364253847,0.07070442228915023,98.83527454242929,98.83569401138159,98.84359400998335,98.83527454242929,2.1054043206903668,2.5666347013579474,0.7217130644840558,84.61538461538461,84.41732979664013,85.20545151442985,84.61538461538461,81
135,0.3255674889017093,0.4229385970454467,0.03345414888233216,99.50083194675541,99.5004142452111,99.50080056733984,99.50083194675541,1.8936829169591267,2.3133649445242352,0.6346369044909402,87.6923076923077,87.4138025095472,87.96905151586003,87.6923076923077,81
136,0.32884660735726357,0.43266007578686666,0.01740621149350007,99.66722129783693,99.66737282260799,99.66861952767796,99.66722129783693,2.002920817169878,2.4413274178902307,0.6877010039883721,85.38461538461539,85.23905042326095,86.04977861589981,85.38461538461539,81
137,0.3046419663648856,0.4029098831509289,0.009838214831880146,100.0,100.0,100.0,100.0,1.9175931695434782,2.351558953523636,0.6156956803008344,84.61538461538461,84.55020576449387,84.78968757993528,84.61538461538461,81
138,0.32481680359495313,0.42506991091527435,0.024057466045824663,99.33444259567388,99.33103819059744,99.34071075774168,99.33444259567388,1.9504639498061604,2.378946034444703,0.6650176739391706,84.61538461538461,84.13669476052597,85.30534963576265,84.61538461538461,81
139,0.34175272501612963,0.44812177003998505,0.022645591539146966,99.33444259567388,99.33755760887145,99.34951666259009,99.33444259567388,1.8742510634991858,2.290407313240899,0.6257823257043734,85.38461538461539,85.27349812176091,85.20765829914765,85.38461538461539,81
140,0.29709063627217946,0.3848759657458255,0.03373464021531522,98.83527454242929,98.83330504643786,98.83875417362931,98.83527454242929,1.7423595612247784,2.09882210360633,0.6729719491699042,85.38461538461539,85.62899423114476,86.81218946592139,85.38461538461539,81
141,0.3124640623205586,0.4093764094929946,0.021727011109760497,99.66722129783693,99.66722129783693,99.66722129783693,99.66722129783693,1.804452743795183,2.1778720087475247,0.6841947940186199,86.92307692307692,87.02281631186663,87.7702384015093,86.92307692307692,81
142,0.3943934197488584,0.5076750179654673,0.054548640072569377,98.66888519134775,98.66997954846589,98.68802802353923,98.66888519134775,1.7935819634132915,2.1598725848727756,0.694710028687243,83.84615384615384,83.4216020386233,83.70769129627851,83.84615384615385,81
143,0.3878361496486162,0.4983874606458764,0.05618219275493175,99.16805324459234,99.16718974021614,99.16742344362977,99.16805324459234,1.6398434928721852,1.971390371521314,0.6452028743755768,86.92307692307692,86.65942322602055,87.31926913815458,86.92307692307692,81
144,0.324540486069102,0.413373950868845,0.05804008838267213,98.83527454242929,98.83475713069562,98.83695033132828,98.83527454242929,1.7986078270607524,2.19248704943392,0.6169701599378136,85.38461538461539,85.12541984687121,85.44117647058823,85.38461538461539,81
145,0.277233108289932,0.36467913381363215,0.01489503694450066,99.66722129783693,99.66722129783693,99.66722129783693,99.66722129783693,1.714269909593794,2.0920522378550634,0.5809228887657001,86.92307692307692,86.73403992792686,87.34917665920705,86.92307692307692,81
146,0.4487697003703368,0.5840233474185592,0.04300875714091633,99.16805324459234,99.16722470514414,99.16719815551795,99.16805324459234,1.8593396892150242,2.2428197264671326,0.7088996854135985,87.6923076923077,87.30994152046783,87.85599139302548,87.6923076923077,81
147,0.30681712611725453,0.403665229678154,0.01627280617417694,99.50083194675541,99.49900454372347,99.50302250683968,99.50083194675541,2.078176667292913,2.5133443590667515,0.7726735994734276,83.07692307692308,82.72569562942233,83.26270661244727,83.07692307692308,81
148,0.3703522525335613,0.48138373188282313,0.037257811169470904,99.00166389351081,99.00087505547263,99.0060806848079,99.00166389351082,1.782749748064412,2.1681363781293235,0.6265898643454825,86.15384615384616,85.82494558581516,86.35643963238073,86.15384615384616,81
149,0.32606146602254166,0.42508378154353094,0.028994521352854605,99.83361064891847,99.83321917107016,99.83440297916172,99.83361064891847,1.8049766653113894,2.179804508884748,0.6804932084487518,87.6923076923077,87.45754245754247,87.69555914171299,87.6923076923077,81
150,0.31449370399901744,0.41229909619218424,0.02107753899556548,99.33444259567388,99.33357551261564,99.33589027369295,99.33444259567388,1.8433889051278431,2.23852785759502,0.6579720238641029,86.15384615384616,86.00097362153328,86.10833333333333,86.15384615384616,81
