epoch,train_loss,val_loss,val_f1
37,0.02109104103721237,0.8836417489478158,78.3718276608302
38,0.010640557634791261,1.1360557177023212,75.28840886160985
39,0.024466904728844958,0.9371302807444913,76.89981772334714
40,0.021837411846622433,1.3399634065313473,74.81115621358236
41,0.013870563030267428,0.7154823955562379,77.14350933244943
42,0.031743158230950176,0.7236109216594033,78.89807707098902
43,0.035739419847040585,1.0890694498116824,73.78012771343788
44,0.0340580633339031,0.8603779731525315,77.94894546447341
45,0.0256826270947625,0.9419242420828797,79.27686748607971
46,0.04065845961265854,1.3872430868731398,69.29577852317097
47,0.04130535682442745,1.0398077356642008,76.75471636847745
48,0.05198617682694212,1.4427130384784606,70.78495224412696
49,0.05251022590642893,0.8763479680961205,78.10013609401615
50,0.0431093740258611,0.7768087680451572,79.2843075603894
51,0.016609792196265374,0.6826148715077175,78.06198624660163
52,0.031291806414772416,0.7895600156755083,79.45343835539913
53,0.02131693302592459,0.8379481159564521,76.45979061067344
54,0.023274372432895592,0.9484536758908588,74.98292795738368
55,0.027091164026243956,0.923744831001386,75.47501308324532
56,0.01977779427665825,1.0099726415937766,77.78210087784556
57,0.04663579685821835,0.9113285375965966,76.0337835539074
58,0.031748587467805726,0.8349369392704425,78.62637362637363
59,0.01719699962076878,1.2725546756992117,69.51835834416478
60,0.02577385620066994,0.9298255499969754,73.62046423369114
61,0.014579281866501429,0.7552574780808451,77.950233227194
62,0.022756584753025028,0.7889172161101468,78.64737460341857
63,0.019581023536279406,0.9727000793468,74.75698630871044
64,0.031677448402134406,1.2022315894169475,72.28230337288569
65,0.025353044125949964,0.8635659732131494,78.42021276595744
66,0.01655240700347349,1.060748280436706,80.17408944312808
67,0.019875712462204608,0.9499683098660575,81.98371476158165
68,0.019632627774722335,0.854978098863891,79.5797951277304
69,0.025603130514929563,0.6888245261377759,80.20382939883304
70,0.030792348004117804,0.6243837804843982,81.83956482610093
71,0.024042663775617257,0.9694825937331188,79.23062699131546
72,0.02705870708450675,0.6718351571406755,81.07820384743462
73,0.01758611788605585,0.8254979310764207,79.04727879764164
74,0.01484068267439541,0.5651160933905177,85.35248266554981
75,0.011144302514271419,1.2452527498300898,79.98518809084848
76,0.011552735835338305,1.0035700225788686,82.88434642280797
77,0.012867864846300921,0.7173724555306964,79.90700788573129
78,0.007471010479524634,0.8516285361628333,80.88984220907298
79,0.0031727709689508437,0.7773319882884001,80.97830374753451
80,0.0027849495818372816,0.7819138008506141,82.65384615384616
81,0.002782568259710005,0.897006435444281,78.50143404982114
82,0.009117908957705367,1.0934356804435892,78.15100091988889
83,0.008173356717299228,1.2363839287556604,76.08797732518839
84,0.012039849811883056,0.9479007053499421,76.38091793264206
85,0.00509969767115667,0.7558278182728423,79.2949893648947
86,0.007988994905884427,1.2615732601447638,76.9054118437001
87,0.01376668195007369,0.8328517273120168,80.15807651911632
88,0.016170665117035816,0.6766518517914746,81.22185741088181
89,0.016866783144283352,0.9772227741260495,76.667695050048
90,0.010114722735842838,1.0673599273432046,75.20785656773539
91,0.011824991776895905,1.2451149202792697,78.23195792880259
92,0.020778446648220875,1.8169020410342556,71.1740367499131
93,0.02180485972310539,1.0394570008955069,77.40580522104082
94,0.013866096992339743,1.1366692024554748,79.98975799658912
95,0.01740657735622096,0.8261691402488699,80.1890397184515
96,0.02369892841287717,0.6682179475707622,81.07549291906112
97,0.00838169009320585,0.6872479831799865,84.91956782713085
98,0.012678171714804577,1.1106008463248145,77.72019745919117
99,0.00979423757235054,0.6890650279043863,82.0563389285813
100,0.03776506466352945,1.2133581399555422,77.08437463381378
101,0.032726607865984796,0.825221050116751,80.71971348489568
102,0.017106750208768062,1.0674976899511723,81.83916540975363
103,0.043697028362657875,0.6666328897958415,80.47336388313295
104,0.013577667348344173,0.6720317411204128,81.14219114219114
105,0.014308182299014573,0.740355824573069,82.73617453763205
106,0.01011861382530218,0.6646610805247393,85.29385508108912
107,0.011218940416399977,0.9012874035640076,77.43674200195939
108,0.008949254282541867,0.7526941244238211,81.98635709460451
109,0.005856439270964505,0.9799184451872457,77.59718436902902
110,0.004795252030721474,0.9699026533635333,76.14001061417474
111,0.013879694787503564,1.1935255442399972,76.02062678218141
112,0.003813352014970549,0.7738039798439584,79.61287607826637
113,0.01580578374973572,1.0326224161124427,80.36699358644894
114,0.021030390050758508,1.8220278040229863,72.7861492380106
115,0.014169450083404388,0.7277734692001508,81.48185446786594
116,0.013630115542726248,1.2207997024553252,77.37256292095
117,0.01939994279956935,1.2103039592814941,77.45791171706503
118,0.03642770187396213,1.0192650060279347,78.38627425640713
119,0.020801362601464223,1.114600359041813,75.18812866207408
120,0.03308433391794097,0.8349809919923751,79.67004025018691
121,0.01658177554245891,0.9635371798993018,80.12548606061442
122,0.008162134738277496,0.8886481250325838,75.75648142825467
123,0.021953776567610668,0.7246635480680399,78.7452424088079
124,0.02415619104929072,1.0955705366027866,80.95828402366864
