epoch,train_total_loss,train_kd_loss,train_ce_loss,train_acc,train_f1,train_precision,train_recall,val_total_loss,val_kd_loss,val_ce_loss,val_acc,val_f1,val_precision,val_recall,best_epoch
228,0.23920640898378273,0.30858897006041125,0.031058727866222494,99.16805324459234,99.16669083736635,99.17133851633263,99.16805324459234,0.7040818060437838,0.7482447872559229,0.5715929123655061,86.92307692307692,86.67278277951412,86.85656108597286,86.92307692307692,212
229,0.2096550445023336,0.2698139648296331,0.029178275414252358,99.00166389351081,98.99837027000973,99.00244221648555,99.00166389351082,0.699330684211519,0.7391723837289546,0.5798056224828341,86.15384615384616,85.8307516080712,85.95399698340876,86.15384615384616,212
230,0.30028062147137363,0.3945394795584051,0.017504039358372164,99.33444259567388,99.3338152676514,99.33825224394414,99.33444259567388,0.5733400769531727,0.619041240049733,0.4362365837304323,86.92307692307692,86.66305916305917,86.89163879598662,86.92307692307692,230
231,0.20409150421619415,0.2639271722812402,0.024584494530388742,99.16805324459234,99.16933884858709,99.17329660649618,99.16805324459234,0.578112187070979,0.6265106002489725,0.4329169537441986,87.6923076923077,87.55099833599273,88.0684228872211,87.6923076923077,230
232,0.19099373605690503,0.2504245501599814,0.012701292303206987,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.6973216140435802,0.7635767637855477,0.49855614959031097,88.46153846153847,88.26297686053785,88.31321499013808,88.46153846153845,230
233,0.1903477248392607,0.24871708962478137,0.015239626883014449,99.66722129783693,99.66722129783693,99.66722129783693,99.66722129783693,0.7683116421103477,0.8493415514628092,0.5252218934221875,86.92307692307692,86.84065934065934,87.21919515205023,86.92307692307692,230
234,0.18302925166330838,0.23755284634075666,0.019458457940919816,99.50083194675541,99.5004142452111,99.50080056733984,99.50083194675541,0.6718937791883945,0.7436423111293051,0.4566482142690802,88.46153846153847,88.33333333333334,88.56783216783217,88.46153846153845,230
235,0.21965028816147855,0.28489326234710843,0.02392136807841445,99.50083194675541,99.50126878705831,99.50280469677863,99.50083194675541,0.6139501051770316,0.6797646408279737,0.41650647046561873,89.23076923076923,89.09666638582301,89.5614219114219,89.23076923076924,230
236,0.25776948995496096,0.3315584224305655,0.03640268531192927,98.83527454242929,98.8347479629606,98.8505445723714,98.83527454242929,0.5326165151264932,0.548451448066367,0.48511168581030184,86.92307692307692,86.73578888757656,87.11700064641241,86.92307692307692,236
237,0.20038587992128573,0.2619000588984866,0.015843342335612857,99.66722129783693,99.66709287885507,99.67046791932145,99.66722129783693,0.6205402581642071,0.6653517484664917,0.486105805626519,87.6923076923077,87.4445544051757,87.61523180122252,87.6923076923077,236
238,0.2152724091551806,0.2804586463852933,0.019713700488577353,99.00166389351081,99.00166389351082,99.00166389351082,99.00166389351082,0.6947864525847964,0.7568703819480207,0.5085347011768641,87.6923076923077,87.4445544051757,87.61523180122252,87.6923076923077,236
239,0.20121570343249723,0.26060811489036206,0.02303846396573231,99.33444259567388,99.33389009522283,99.34730360831787,99.33444259567388,0.7176200627452798,0.8000497325427003,0.47033099573228454,87.6923076923077,87.45942322602053,88.15260247148792,87.6923076923077,236
240,0.21715386280495869,0.28496274312860087,0.013727216100577559,99.50083194675541,99.49941287966207,99.4998531858667,99.50083194675541,0.8531771757536464,0.9250055911640326,0.6376919648430177,86.92307692307692,86.60503791260093,86.8145956607495,86.92307692307692,236
241,0.2319078104276406,0.30201877241856173,0.02157492993558806,99.66722129783693,99.66524727194096,99.66882926215412,99.66722129783693,0.9093506911562549,1.032440776626269,0.5400804445628941,86.92307692307692,86.6740573152338,87.16293905241274,86.92307692307692,236
242,0.20049429429989113,0.2636315616730012,0.011082495040777997,99.83361064891847,99.83321917107016,99.83440297916172,99.83361064891847,0.7001877336038483,0.7527447914083799,0.5425165858533647,88.46153846153847,88.32449333865961,88.7057915525356,88.46153846153845,236
243,0.1973033208203943,0.25717523890106303,0.01768757310683692,99.66722129783693,99.66718991842136,99.67037559833138,99.66722129783693,0.792582355853584,0.8691966699229347,0.5627393600047476,89.23076923076923,89.10394723960017,89.50087322378344,89.23076923076924,236
244,0.19513527813710665,0.25624147586916624,0.011816688522230834,99.66722129783693,99.66565994118113,99.67046791932145,99.66722129783693,0.740627184510231,0.7936337134904332,0.581607540393937,87.6923076923077,87.55201818719132,87.81520099678667,87.6923076923077,236
245,0.23890188963789688,0.31231423918353884,0.018664829546316087,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,0.791672178854545,0.8662980848716365,0.5677944832916384,86.92307692307692,86.64751477322145,86.86875789816966,86.92307692307692,236
246,0.23798690579439463,0.3106399109881175,0.020027887263016676,99.33444259567388,99.333696873092,99.33931252790065,99.33444259567388,0.7038962182899317,0.7760480650597148,0.48744064201532133,86.92307692307692,86.73809839042198,87.00913300746078,86.92307692307692,236
247,0.20637017684547523,0.2721337150586279,0.009079555270880902,100.0,100.0,100.0,100.0,0.7266691712041696,0.8141578916046355,0.4642029753999345,87.6923076923077,87.53125437327984,87.80131633072811,87.6923076923077,236
248,0.21818003627030472,0.2843142718468842,0.019777337035568627,99.50083194675541,99.50080056733984,99.50398624724984,99.50083194675541,0.7077611784140269,0.7609531606237093,0.5481852788349594,86.15384615384616,85.91604064853264,86.19337299201551,86.15384615384616,236
249,0.22374682481351651,0.2917285512544607,0.019801655726041645,99.66722129783693,99.66706583325256,99.66801362808019,99.66722129783693,0.6707147264646159,0.7217151605420642,0.5177133261948055,86.92307692307692,86.73578888757656,87.11700064641241,86.92307692307692,236
250,0.20159712345584443,0.2638315207471973,0.014893926776590218,99.66722129783693,99.66697543342292,99.66941185792122,99.66722129783693,0.8049283636113008,0.8629847806360986,0.6307591027464494,85.38461538461539,85.06416264148223,85.38678641619816,85.38461538461539,236
251,0.29358710848579284,0.3813063282715647,0.030429462733752046,99.16805324459234,99.16426332413438,99.17439188653832,99.16805324459234,0.7283648769888613,0.8261299961143069,0.43506955924042107,88.46153846153847,88.4079750037197,88.65928515928516,88.46153846153845,236
252,0.23299961635156682,0.30076103088887113,0.029715355998058312,99.66722129783693,99.66706583325256,99.66801362808019,99.66722129783693,0.7360831221772565,0.802649969028102,0.5363826096751533,84.61538461538461,84.28980790226973,84.78422472667997,84.61538461538461,236
253,0.22115581227760567,0.2912927773830138,0.010744919641997273,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.6850154333644443,0.7315525060726537,0.5454042468750736,84.61538461538461,84.04254719639336,84.52937062937062,84.61538461538461,236
254,0.32430345672917993,0.4109879036090876,0.06425010773206227,99.16805324459234,99.16646858410586,99.17120754508679,99.16805324459234,0.6763807013630867,0.7506617133816084,0.45353761608283905,86.92307692307692,86.58846454904237,87.64493349787467,86.92307692307692,236
255,0.22401462534540578,0.29431863246779694,0.013102611554418936,99.50083194675541,99.5007974708474,99.50231920030605,99.50083194675541,0.7068825302024683,0.7647203728556633,0.5333689577342334,85.38461538461539,85.03310954444778,85.50328827183047,85.38461538461539,236
256,0.20881890015382515,0.27410439245010676,0.012962423583590671,99.66722129783693,99.66565994118113,99.67046791932145,99.66722129783693,0.7490122243762016,0.8317130208015442,0.5009098282817932,84.61538461538461,84.04703996524434,85.09453011974021,84.61538461538461,236
257,0.19551774604540123,0.25633885182048144,0.01305442519859705,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.6794581992758645,0.7643596451315615,0.42475386506298995,87.6923076923077,87.52727944746016,87.75362974621287,87.6923076923077,236
258,0.22045979570401342,0.28853408188412066,0.016236939177983196,99.66722129783693,99.66779581801913,99.67276760953965,99.66722129783693,0.6862632408738136,0.7295240292118655,0.5564808990234774,85.38461538461539,84.84008820954634,85.38356844140273,85.38461538461539,236
259,0.17302050921869905,0.22828465504081627,0.007228059297439789,100.0,100.0,100.0,100.0,0.7421922398110231,0.8125758473243978,0.5310414067324827,86.92307692307692,86.73578888757656,87.11700064641241,86.92307692307692,236
260,0.1974445700057243,0.25817086920142174,0.015265668717850196,99.83361064891847,99.83321917107016,99.83440297916172,99.83361064891847,0.7280958634283807,0.8231080315179296,0.44305936586089145,87.6923076923077,87.60292466968916,88.06308939287662,87.6923076923077,236
261,0.23287801954307055,0.3018057942390442,0.026094698316515667,99.16805324459234,99.16556222386714,99.17853815839375,99.16805324459234,0.6677439457012547,0.7363790025313696,0.46183876888244413,86.15384615384616,85.77605075337034,85.82579185520362,86.15384615384616,236
262,0.18027815046279053,0.23291331568830892,0.0223726475569971,99.50083194675541,99.5006996775778,99.50325554514652,99.50083194675541,0.7036023785670599,0.7887636410693327,0.44811861415655585,88.46153846153847,88.3012600531475,88.66877289377288,88.46153846153845,236
263,0.23769016309004082,0.31135486674151924,0.01669605085350524,99.66722129783693,99.66565994118113,99.67046791932145,99.66722129783693,0.6821822822093964,0.7664871563514074,0.4292676882986497,88.46153846153847,88.23260073260074,88.24586520421418,88.46153846153845,236
264,0.2240765333959931,0.2917456791589135,0.021069087899951756,99.33444259567388,99.33444822844865,99.33602725616036,99.33444259567388,0.6488237873547607,0.7065956360763974,0.4755082511797405,87.6923076923077,87.46641920844468,87.57628495185055,87.6923076923077,236
265,0.2345822371150318,0.30059075884913145,0.036556676536412466,99.50083194675541,99.49939289970321,99.50538447709086,99.50083194675541,0.6308296082748307,0.693833078775141,0.44181930629100763,88.46153846153847,88.22330694064226,88.5778146489685,88.46153846153845,236
266,0.16584785792388415,0.218182665148848,0.008843429800196501,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,0.8253259108298354,0.9178249885638555,0.5478286121102024,83.84615384615384,83.29472271914132,85.50014513788098,83.84615384615385,236
267,0.1699782098202329,0.22000691431917643,0.019892100240931063,99.33444259567388,99.33512981076595,99.33931252790065,99.33444259567388,0.6549670377539264,0.748743460410171,0.3736377436919914,89.23076923076923,89.11607525601333,89.13396127681841,89.23076923076924,236
268,0.2240575208867851,0.29550827000486224,0.009705287340023605,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,0.6358649225698577,0.6966839416159524,0.4534078159593062,86.15384615384616,85.97392629380889,85.85164835164835,86.15384615384616,236
269,0.17530861516532145,0.2297358648165276,0.012026869465970728,99.66722129783693,99.66683567419928,99.66803693191086,99.66722129783693,0.6334512043330405,0.6947901745637258,0.44943432866340216,86.92307692307692,86.72682251181692,87.18084892272407,86.92307692307692,236
270,0.2396893969884044,0.31528719730283083,0.012895984366830242,99.66722129783693,99.66661480070505,99.67046791932145,99.66722129783693,0.6216392086611854,0.6718568768766191,0.47098621546077385,88.46153846153847,88.34916618469249,88.53900708664247,88.46153846153845,236
271,0.2436660485048043,0.3141829849858033,0.03211523062476006,99.66722129783693,99.66524727194096,99.66882926215412,99.66722129783693,0.619929250743654,0.6526220680938827,0.5218507938534458,83.84615384615384,83.36355555625975,83.55946639322597,83.84615384615385,236
272,0.22330480421844282,0.29376571096087756,0.011922087874202254,99.50083194675541,99.50038311563428,99.50104108369744,99.50083194675541,0.6711355476743646,0.7308205200566186,0.49208061356289867,86.15384615384616,85.94887465238646,86.34027736968912,86.15384615384616,236
273,0.16859901794477514,0.21894451348405136,0.01756253831799289,99.50083194675541,99.50497253692873,99.52106848945452,99.50083194675541,0.7739915251731873,0.8856194309062428,0.43910776210719227,87.6923076923077,87.45203315203317,87.75290148448043,87.6923076923077,236
274,0.19644079906375786,0.25417936593294144,0.023225099929779964,99.66722129783693,99.66698229706333,99.66861952767796,99.66722129783693,0.7689080859224001,0.8473337896996074,0.5336309401362895,89.23076923076923,89.0829884401313,89.80157929990706,89.23076923076924,236
275,0.23413466819022832,0.30409841298272733,0.024243428839039745,99.50083194675541,99.50064200626302,99.5031115305493,99.50083194675541,0.7763920405672656,0.8889432334237628,0.43873845477840706,88.46153846153847,88.17971342383107,88.66419739577634,88.46153846153845,236
276,0.20284792094638474,0.2675129884951993,0.008852719644844336,99.83361064891847,99.83398701091434,99.83592161212795,99.83361064891847,0.6263579800724983,0.6849573718176948,0.4505598412813722,85.38461538461539,85.00944724193926,85.14143997519956,85.38461538461539,236
277,0.2086600533833629,0.26828900312906817,0.029773199429894846,99.50083194675541,99.50055782479438,99.50302250683968,99.50083194675541,0.7627514075073931,0.8333326569861836,0.5510076683965761,90.0,89.85240140620184,90.23265081695143,90.0,236
278,0.223287420249299,0.294734548385206,0.008946022659074515,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.7352569297783904,0.7766325258546405,0.611130067760213,85.38461538461539,85.01700216694648,85.06597633136094,85.38461538461539,236
279,0.20153205547677844,0.26409727864359556,0.013836386604357119,99.66722129783693,99.66524727194096,99.66882926215412,99.66722129783693,0.669901832110352,0.7303702384233475,0.4884966342611329,88.46153846153847,88.26297686053785,88.31321499013808,88.46153846153845,236
280,0.1943217955137554,0.24975796337974698,0.02801328836204974,99.16805324459234,99.16624594425542,99.17274446722068,99.16805324459234,0.706594659636418,0.7824786504109701,0.4789426327292353,87.6923076923077,87.5424247859926,87.65641025641025,87.6923076923077,236
281,0.17647565185631575,0.22736196612056933,0.02381671135356699,99.50083194675541,99.50017524443749,99.50219879718085,99.50083194675541,0.6121323381861051,0.6517236203783088,0.4933584895869798,85.38461538461539,84.95757993308958,85.1099410393528,85.38461538461539,236
282,0.20481576045092784,0.26922483193246943,0.011588539015256652,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,0.7068745274510648,0.7887129659454027,0.4613591849338263,87.6923076923077,87.48010853002819,87.66678962554921,87.6923076923077,236
283,0.22408490373115791,0.29055942006801305,0.02466135417527862,99.16805324459234,99.16956181816064,99.17694587934723,99.16805324459234,0.6136311507887311,0.6553367438415686,0.4885143577185873,83.84615384615384,83.29531720071616,84.34023668639054,83.84615384615385,236
284,0.23173678235003822,0.30315431815228966,0.017484192469342623,99.50083194675541,99.50196103274307,99.50463016351551,99.50083194675541,0.6970093159212006,0.773366839521461,0.46793672088016236,85.38461538461539,84.7653105501773,84.95989848931025,85.38461538461539,236
285,0.17023454547712677,0.22250362701321902,0.013427299937527431,99.66722129783693,99.66524727194096,99.66882926215412,99.66722129783693,0.6280214418139722,0.708599134037892,0.3862883899503989,90.76923076923077,90.67985025490529,90.70929070929071,90.76923076923077,236
286,0.17888851757896573,0.23526036033504888,0.009772989934151011,100.0,100.0,100.0,100.0,0.6354235766662492,0.6977360616955492,0.44848619305897347,87.6923076923077,87.35976652478689,87.73019154758286,87.6923076923077,236
287,0.21546544056189687,0.28377391064637586,0.01054002127861359,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.6239273233546151,0.6776898735099368,0.4626396250750986,86.92307692307692,86.51112442781054,86.67917180858358,86.92307692307692,236
288,0.2067739453754927,0.2685331066972331,0.02149646760479204,99.66722129783693,99.66698229706333,99.66861952767796,99.66722129783693,0.6788185081548161,0.7595588188204501,0.4365975957437816,84.61538461538461,84.1809553658699,84.36974789915968,84.61538461538461,236
289,0.16052412339731267,0.2088690882450656,0.015489228782060212,99.66722129783693,99.66698229706333,99.66861952767796,99.66722129783693,0.740702596389585,0.8468925696280267,0.4221326423927773,87.6923076923077,87.4662987614795,87.82540792540794,87.6923076923077,236
290,0.24389945696059026,0.32211246165005786,0.009260438840627964,99.83361064891847,99.83322502528081,99.8344262829924,99.83361064891847,0.628452594495482,0.707944461868869,0.3899769982668254,88.46153846153847,88.27296687052785,88.62536660663753,88.46153846153845,236
291,0.19051578484083476,0.24860845515994648,0.01623776980436799,99.66722129783693,99.66698229706333,99.66861952767796,99.66722129783693,0.64332957400216,0.7213960248563025,0.4091302168506243,87.6923076923077,87.4353100126296,87.56330872429943,87.6923076923077,236
292,0.21557405002807317,0.2837466297573165,0.011056315176813913,99.83361064891847,99.83375626235275,99.8350088787595,99.83361064891847,0.6697960380050871,0.7607166051036782,0.3970343613881495,87.6923076923077,87.54588182537366,87.75167689453404,87.6923076923077,236
293,0.20479987247994072,0.27011955451024205,0.008840844157691064,99.83361064891847,99.83361555082547,99.8344262829924,99.83361064891847,0.6409977504776584,0.7234491498933898,0.3936435253538851,90.0,89.89627418421985,89.96969566438207,90.0,236
294,0.19210307790260567,0.24986843411859713,0.01880700048135814,99.66722129783693,99.66706583325256,99.66801362808019,99.66722129783693,0.6919426396489143,0.7764480958382288,0.43842622695612793,88.46153846153847,88.23462786959439,88.46692269192269,88.46153846153845,236
295,0.20637322903463715,0.26967815839146314,0.016458416735986248,99.66722129783693,99.66722129783693,99.66722129783693,99.66722129783693,0.7548936746186681,0.8458964712917805,0.4818853009038422,86.15384615384616,85.85674741519908,86.04966957908135,86.15384615384616,236
296,0.18708623357509313,0.24624002391570493,0.009624864647201704,99.83361064891847,99.83337164814485,99.8350088787595,99.83361064891847,0.661569827546676,0.7421954348683357,0.4196930190848636,86.92307692307692,86.79382560631906,86.82603628255802,86.92307692307692,236
297,0.15742496626549646,0.20685211392609695,0.009143515762652418,100.0,100.0,100.0,100.0,0.656872932281759,0.7458878751430247,0.3898280221914724,89.23076923076923,89.092673992674,89.16110068792995,89.23076923076924,236
298,0.18461248259011068,0.24260414548610387,0.01063749078342593,99.83361064891847,99.83346103854475,99.8344262829924,99.83361064891847,0.7238133342729675,0.837955286519395,0.38138742874818693,89.23076923076923,89.23188465669669,89.53659349374796,89.23076923076924,236
299,0.16059399494215063,0.21182898667297864,0.006889018590108638,100.0,100.0,100.0,100.0,0.6475451226449676,0.6948521725005574,0.5056239574553021,87.6923076923077,87.50501965680732,87.8862314156432,87.6923076923077,236
300,0.16937444300243729,0.2216760043643023,0.012469757495349959,99.66722129783693,99.66694717587592,99.66941185792122,99.66722129783693,0.6554628026982149,0.736089650541544,0.4135822886920424,89.23076923076923,89.10029676960708,89.45551472337188,89.23076923076924,236
301,0.15007722103282026,0.19539843950616687,0.014113559464979181,99.66722129783693,99.66682981998862,99.66801362808019,99.66722129783693,0.8428675619264444,0.9233195384343466,0.601511705609735,86.92307692307692,86.68130893604788,86.9019971539699,86.92307692307692,236
302,0.188771108949655,0.2441831615410353,0.02253495707057147,99.50083194675541,99.50017524443749,99.50219879718085,99.50083194675541,0.7391478052983681,0.7991999602980084,0.5589913396858416,86.92307692307692,86.6910026290405,86.90879855930022,86.92307692307692,236
303,0.1894578982732798,0.24265966740878006,0.02985259605032441,99.50083194675541,99.50017524443749,99.50219879718085,99.50083194675541,0.6459238280852636,0.7168633846773041,0.4331051848825559,88.46153846153847,88.30360019154585,88.46733623519339,88.46153846153845,236
304,0.17523771191113874,0.22805405721852653,0.01678868463128119,99.66722129783693,99.66722129783693,99.66722129783693,99.66722129783693,0.7499189799030622,0.8390515819191933,0.4825211750560104,87.6923076923077,87.43838747325424,87.68438121379299,87.6923076923077,236
305,0.17359876318981773,0.2245661794747177,0.02069651430448223,99.66722129783693,99.66682981998862,99.66801362808019,99.66722129783693,0.6440489052070512,0.7049923696451716,0.4612184949201037,88.46153846153847,88.24939765948442,88.32377720318898,88.46153846153845,236
